4921
0;24,123
0;27,123
1;39,124
1;40,124
1;43,124
0;41,123
0;44,123
1;51,124
1;52,124
1;57,124
1;60,124
1;65,124
0;65,123
0;66,123
1;76,124
0;75,123
0;76,123
0;80,123
0;81,123
1;-20,125
0;-22,124
0;-21,124
1;-15,125
1;-13,125
0;-15,124
1;-9,125
1;-5,125
1;-2,125
0;-1,124
1;3,125
0;5,124
0;12,124
1;16,125
1;20,125
0;26,124
0;29,124
0;30,124
1;34,125
1;39,125
1;43,125
1;45,125
0;43,124
1;47,125
0;45,124
0;57,124
1;63,125
0;61,124
1;68,125
1;74,125
1;79,125
1;85,125
0;83,124
0;87,124
0;88,124
1;-25,126
1;-23,126
0;-24,125
0;-21,125
0;-17,125
0;-12,125
1;-8,126
1;-3,126
1;-2,126
1;0,126
0;-2,125
1;7,126
1;8,126
0;7,125
0;15,125
0;16,125
1;21,126
0;19,125
1;25,126
0;23,125
1;27,126
0;27,125
1;33,126
0;31,125
0;33,125
1;44,126
0;44,125
0;45,125
0;50,125
1;54,126
0;53,125
0;54,125
1;61,126
1;66,126
0;66,125
0;69,125
0;74,125
1;82,126
0;84,125
1;88,126
0;88,125
0;93,125
1;-28,127
1;-25,127
1;-22,127
1;-17,127
1;-16,127
1;-13,127
1;-7,127
1;-6,127
0;-5,126
1;3,127
1;4,127
1;5,127
1;7,127
1;9,127
1;10,127
1;14,127
0;16,126
1;20,127
1;21,127
1;23,127
1;26,127
1;30,127
0;32,126
0;34,126
1;45,127
1;46,127
0;49,126
1;55,127
0;53,126
0;56,126
0;57,126
1;65,127
1;66,127
1;75,127
0;73,126
0;77,126
0;78,126
0;84,126
0;85,126
1;89,127
0;87,126
0;94,126
0;-31,127
1;-26,128
1;-25,128
0;-27,127
1;-21,128
1;-19,128
1;-15,128
1;-12,128
1;-11,128
1;-6,128
0;-3,127
0;-2,127
0;1,127
1;7,128
0;6,127
0;7,127
1;14,128
1;17,128
0;18,127
0;20,127
1;28,128
0;26,127
1;32,128
0;30,127
1;39,128
1;42,128
0;41,127
1;52,128
0;52,127
1;59,128
1;61,128
0;61,127
0;62,127
1;72,128
1;77,128
0;77,127
0;80,127
1;86,128
1;89,128
0;87,127
0;91,127
0;95,127
0;96,127
0;98,127
0;99,127
1;-27,129
1;-26,129
1;-20,129
1;-16,129
0;-17,128
1;-13,129
1;-10,129
1;-6,129
0;-4,128
0;1,128
0;5,128
1;9,129
0;8,128
1;14,129
1;15,129
0;13,128
0;20,128
1;24,129
1;27,129
1;32,129
0;33,128
1;41,129
1;42,129
1;45,129
0;43,128
0;47,128
0;52,128
1;56,129
1;63,129
0;63,128
0;66,128
1;74,129
1;77,129
1;78,129
0;76,128
1;80,129
1;82,129
1;84,129
1;89,129
0;91,128
1;95,129
0;100,128
0;101,128
0;-30,129
1;-26,130
1;-24,130
1;-23,130
1;-22,130
1;-17,130
0;-17,129
1;-7,130
0;-9,129
0;-6,129
1;0,130
0;1,129
1;5,130
1;7,130
0;5,129
0;14,129
1;20,130
1;21,130
1;26,130
0;27,129
0;28,129
1;32,130
0;30,129
0;38,129
0;42,129
1;49,130
0;47,129
1;52,130
0;52,129
0;56,129
1;62,130
1;69,130
0;69,129
0;73,129
1;80,130
0;80,129
1;87,130
0;86,129
1;90,130
0;91,129
1;97,130
0;97,129
0;98,129
0;101,129
0;102,129
1;-26,131
0;-28,130
1;-22,131
0;-23,130
1;-19,131
1;-15,131
1;-12,131
1;-5,131
1;-2,131
1;4,131
0;4,130
1;8,131
0;7,130
0;10,130
0;14,130
1;18,131
1;22,131
0;22,130
0;27,130
1;31,131
0;32,130
0;33,130
1;41,131
1;42,131
0;43,130
0;46,130
0;47,130
1;55,131
0;53,130
1;60,131
0;58,130
0;62,130
1;68,131
0;66,130
1;74,131
0;72,130
1;78,131
1;79,131
0;80,130
1;87,131
1;90,131
0;88,130
0;93,130
1;100,131
0;98,130
0;104,130
0;105,130
0;107,130
0;108,130
0;109,130
0;110,130
0;111,130
0;112,130
0;113,130
0;114,130
0;115,130
0;116,130
0;117,130
0;118,130
0;119,130
0;120,130
0;121,130
0;122,130
0;123,130
0;124,130
0;125,130
0;126,130
0;127,130
0;128,130
0;129,130
0;130,130
0;131,130
0;132,130
0;133,130
0;134,130
0;135,130
0;136,130
0;137,130
0;138,130
0;139,130
0;140,130
0;141,130
0;142,130
0;143,130
0;144,130
0;145,130
0;146,130
0;147,130
0;148,130
0;149,130
0;150,130
0;151,130
0;152,130
0;153,130
0;154,130
0;155,130
0;156,130
0;157,130
0;158,130
0;159,130
0;160,130
0;161,130
0;162,130
0;163,130
0;164,130
0;165,130
0;166,130
0;167,130
0;168,130
0;-26,131
0;-22,131
0;-19,131
0;-18,131
0;-16,131
0;-15,131
0;-10,131
0;-9,131
1;-4,132
0;-6,131
0;0,131
1;10,132
0;10,131
1;14,132
0;14,131
0;20,131
0;23,131
1;30,132
1;31,132
1;36,132
0;34,131
0;35,131
1;46,132
0;48,131
1;56,132
0;54,131
0;57,131
1;63,132
1;64,132
0;63,131
1;67,132
0;66,131
1;73,132
0;71,131
0;75,131
0;79,131
1;85,132
1;88,132
0;88,131
0;96,131
1;101,132
0;102,131
0;109,131
0;110,131
0;111,131
0;112,131
0;113,131
0;114,131
0;115,131
0;116,131
0;117,131
0;118,131
0;119,131
0;120,131
0;121,131
0;122,131
0;123,131
0;124,131
0;125,131
0;126,131
0;127,131
0;128,131
0;129,131
0;130,131
0;131,131
0;132,131
0;133,131
0;134,131
0;135,131
0;136,131
0;137,131
0;138,131
0;139,131
0;140,131
0;141,131
0;142,131
0;143,131
0;144,131
0;145,131
0;146,131
0;147,131
0;148,131
0;149,131
0;150,131
0;151,131
0;152,131
0;153,131
0;154,131
0;155,131
0;156,131
0;157,131
0;158,131
0;159,131
0;160,131
0;161,131
0;162,131
1;166,132
1;167,132
0;168,131
0;-30,132
0;-25,132
0;-24,132
0;-21,132
0;-18,132
1;-8,133
0;-9,132
0;-3,132
1;4,133
1;5,133
0;3,132
0;10,132
0;15,132
1;19,133
1;23,133
1;25,133
1;28,133
0;26,132
0;30,132
1;34,133
1;38,133
0;44,132
0;46,132
1;52,133
1;57,133
0;55,132
0;56,132
0;57,132
1;65,133
1;70,133
1;74,133
1;75,133
0;76,132
1;80,133
0;78,132
0;87,132
1;92,133
0;92,132
0;96,132
1;102,133
1;103,133
0;105,132
0;107,132
0;108,132
0;109,132
0;111,132
0;158,132
1;162,133
1;163,133
0;162,132
0;163,132
0;-31,133
0;-28,133
0;-27,133
1;-21,134
0;-23,133
0;-20,133
1;-14,134
0;-12,133
1;-8,134
1;-7,134
0;-7,133
1;4,134
0;4,133
1;14,134
1;15,134
1;21,134
1;23,134
1;26,134
0;24,133
1;35,134
0;33,133
0;34,133
0;35,133
0;41,133
1;50,134
0;49,133
1;53,134
0;52,133
0;59,133
0;60,133
1;66,134
1;71,134
1;72,134
1;75,134
0;73,133
0;79,133
0;80,133
0;83,133
0;86,133
1;92,134
1;93,134
0;93,133
0;94,133
1;100,134
1;104,134
0;104,133
0;113,133
0;154,133
1;160,134
0;163,133
1;167,134
0;166,133
1;-27,135
0;-29,134
0;-28,134
1;-20,135
0;-22,134
1;-16,135
1;-15,135
0;-10,134
1;-6,135
0;0,134
0;1,134
0;5,134
0;14,134
0;19,134
0;21,134
1;25,135
1;27,135
1;31,135
0;31,134
1;37,135
1;38,135
1;40,135
1;41,135
0;39,134
1;47,135
0;45,134
1;52,135
1;53,135
1;58,135
1;64,135
0;62,134
1;71,135
1;76,135
0;74,134
0;77,134
1;81,135
0;83,134
0;86,134
1;90,135
1;94,135
1;95,135
0;96,134
0;99,134
1;105,135
0;105,134
1;112,135
1;154,135
1;157,135
0;161,134
0;164,134
0;165,134
1;171,135
0;-28,135
0;-27,135
1;-18,136
0;-20,135
0;-17,135
0;-14,135
1;-10,136
0;-8,135
0;-4,135
0;0,135
1;4,136
1;5,136
1;8,136
1;10,136
1;14,136
1;15,136
1;20,136
1;26,136
0;33,135
0;36,135
1;43,136
1;44,136
0;45,135
1;53,136
1;59,136
1;60,136
1;62,136
1;66,136
1;69,136
1;71,136
0;73,135
0;78,135
1;82,136
0;83,135
1;87,136
1;92,136
1;101,136
1;104,136
0;103,135
1;107,136
0;106,135
0;109,135
1;114,136
1;120,136
0;122,135
0;124,135
0;125,135
0;126,135
0;127,135
0;128,135
0;129,135
0;130,135
0;131,135
0;132,135
0;133,135
0;134,135
0;135,135
0;136,135
0;137,135
0;138,135
0;139,135
1;143,136
1;144,136
0;146,135
0;150,135
0;151,135
0;157,135
1;162,136
0;160,135
0;163,135
1;-23,137
1;-22,137
1;-17,137
1;-16,137
0;-18,136
1;-8,137
0;-3,136
1;3,137
0;3,136
1;8,137
1;10,137
1;13,137
1;19,137
1;26,137
0;26,136
0;27,136
0;28,136
0;33,136
1;37,137
1;39,137
1;41,137
0;41,136
1;50,137
1;52,137
0;52,136
0;59,136
1;67,137
0;65,136
0;66,136
1;75,137
0;73,136
0;74,136
0;77,136
1;87,137
0;85,136
0;88,136
1;94,137
0;92,136
0;95,136
1;102,137
0;102,136
1;111,137
0;109,136
1;116,137
1;117,137
1;118,137
1;120,137
1;123,137
1;125,137
0;126,136
1;138,137
1;139,137
1;142,137
0;140,136
1;144,137
1;147,137
0;145,136
0;146,136
1;158,137
0;156,136
1;163,137
0;163,136
1;169,137
1;-26,138
1;-25,138
0;-27,137
0;-24,137
1;-17,138
0;-18,137
0;-15,137
0;-7,137
1;-1,138
0;-3,137
0;-2,137
1;5,138
1;8,138
1;9,138
0;9,137
1;14,138
1;17,138
1;19,138
1;23,138
0;25,137
0;29,137
1;33,138
1;34,138
1;39,138
0;42,137
1;46,138
0;44,137
1;54,138
1;57,138
1;61,138
0;61,137
0;65,137
1;73,138
0;73,137
1;79,138
0;77,137
1;82,138
0;80,137
0;83,137
0;86,137
0;91,137
1;95,138
0;94,137
0;103,137
1;107,138
1;108,138
1;113,138
1;117,138
1;119,138
1;120,138
1;126,138
0;127,137
1;131,138
0;132,137
0;133,137
0;139,137
0;140,137
0;141,137
0;146,137
1;152,138
0;153,137
0;157,137
1;161,138
1;162,138
0;163,137
0;164,137
0;-30,138
1;-25,139
1;-24,139
1;-23,139
1;-19,139
1;-18,139
1;-16,139
1;-15,139
0;-17,138
1;-4,139
0;-5,138
1;1,139
0;0,138
1;6,139
0;5,138
0;8,138
0;10,138
1;17,139
1;22,139
0;21,138
1;32,139
1;33,139
1;35,139
1;37,139
1;40,139
1;44,139
0;42,138
1;53,139
1;54,139
0;53,138
0;54,138
1;64,139
1;65,139
0;63,138
1;70,139
1;71,139
1;74,139
1;77,139
1;78,139
0;76,138
0;82,138
0;83,138
0;84,138
1;88,139
1;89,139
1;92,139
0;90,138
0;94,138
0;99,138
0;101,138
1;107,139
1;108,139
0;110,138
0;114,138
1;118,139
0;118,138
0;119,138
0;126,138
0;127,138
1;135,139
0;138,138
0;142,138
1;148,139
1;151,139
0;152,138
0;157,138
1;165,139
1;169,139
1;-28,140
1;-27,140
0;-29,139
0;-26,139
1;-22,140
1;-17,140
1;-10,140
1;-9,140
1;-8,140
1;-7,140
1;-4,140
0;-6,139
0;1,139
0;4,139
0;5,139
1;11,140
1;12,140
0;12,139
1;16,140
0;18,139
0;22,139
1;28,140
1;29,140
1;32,140
1;35,140
0;34,139
1;38,140
0;39,139
1;44,140
0;44,139
1;53,140
1;59,140
1;62,140
1;63,140
0;63,139
0;64,139
1;74,140
0;74,139
1;79,140
0;77,139
0;83,139
0;86,139
1;90,140
1;91,140
1;94,140
0;92,139
1;100,140
0;98,139
0;101,139
1;105,140
1;110,140
1;111,140
0;109,139
0;110,139
1;118,140
1;119,140
1;123,140
0;125,139
0;129,139
0;132,139
1;139,140
1;142,140
0;140,139
1;147,140
0;146,139
1;152,140
1;154,140
0;156,139
1;160,140
0;158,139
1;171,140
0;-30,140
1;-26,141
0;-26,140
0;-23,140
1;-19,141
0;-20,140
0;-19,140
0;-9,140
0;-5,140
1;0,141
1;3,141
0;2,140
1;8,141
0;8,140
0;14,140
0;18,140
0;21,140
1;27,141
1;28,141
0;26,140
1;34,141
0;35,140
0;36,140
1;46,141
1;47,141
0;47,140
0;48,140
1;60,141
1;61,141
0;60,140
1;64,141
1;70,141
1;73,141
1;74,141
1;75,141
1;80,141
0;81,140
0;84,140
0;86,140
1;91,141
0;90,140
0;91,140
0;93,140
1;104,141
0;102,140
0;105,140
0;106,140
0;112,140
1;118,141
0;118,140
0;119,140
1;128,141
1;129,141
1;132,141
1;138,141
1;142,141
1;143,141
1;144,141
1;147,141
1;152,141
0;152,140
0;153,140
1;159,141
1;162,141
0;160,140
1;171,141
0;-31,141
1;-27,142
1;-22,142
1;-21,142
1;-12,142
1;-7,142
1;-6,142
0;-5,141
0;2,141
0;3,141
0;6,141
1;11,142
1;12,142
0;10,141
1;18,142
1;22,142
0;20,141
0;21,141
1;28,142
1;29,142
1;33,142
1;35,142
1;36,142
0;34,141
0;43,141
0;47,141
1;51,142
0;51,141
0;55,141
1;63,142
0;61,141
0;67,141
0;71,141
0;74,141
1;81,142
0;79,141
0;80,141
0;83,141
1;91,142
0;89,141
0;92,141
0;93,141
1;98,142
0;97,141
0;98,141
1;105,142
1;106,142
1;111,142
1;112,142
1;115,142
1;120,142
0;125,141
1;129,142
1;134,142
1;135,142
0;135,141
1;148,142
1;149,142
0;147,141
0;159,141
0;164,141
0;165,141
0;166,141
1;-23,143
1;-22,143
0;-23,142
1;-17,143
0;-17,142
0;-14,142
0;-11,142
0;-10,142
1;-1,143
0;3,142
1;7,143
0;14,142
1;20,143
0;18,142
1;22,143
0;21,142
1;32,143
1;33,143
0;31,142
1;37,143
0;36,142
1;46,143
1;49,143
0;52,142
1;58,143
0;58,142
1;63,143
1;64,143
0;62,142
0;70,142
1;74,143
1;76,143
0;77,142
1;83,143
0;85,142
1;92,143
1;94,143
1;97,143
1;103,143
1;104,143
1;110,143
1;112,143
0;111,142
0;112,142
0;116,142
1;122,143
0;121,142
1;131,143
0;129,142
1;137,143
0;135,142
1;139,143
0;138,142
0;139,142
1;149,143
0;149,142
0;150,142
0;151,142
1;163,143
1;170,143
1;171,143
0;-29,143
0;-28,143
0;-25,143
0;-24,143
1;-16,144
1;-13,144
1;-10,144
1;-8,144
1;-7,144
1;-4,144
1;2,144
1;7,144
1;11,144
1;12,144
0;11,143
0;14,143
1;25,144
1;29,144
0;27,143
0;31,143
0;34,143
1;40,144
1;43,144
1;45,144
0;44,143
1;60,144
1;61,144
0;60,143
1;68,144
1;71,144
0;75,143
0;76,143
1;81,144
1;83,144
1;95,144
1;102,144
0;102,143
0;107,143
1;112,144
0;111,143
0;112,143
1;123,144
0;123,143
0;125,143
0;131,143
1;136,144
0;134,143
1;142,144
0;140,143
1;147,144
0;146,143
1;154,144
1;157,144
0;157,143
0;158,143
1;162,144
0;163,143
1;169,144
0;-29,144
0;-25,144
0;-24,144
0;-20,144
1;-14,145
1;-10,145
0;-9,144
1;-5,145
0;-5,144
1;-1,145
1;3,145
0;2,144
1;8,145
1;12,145
1;17,145
1;19,145
0;20,144
1;24,145
0;25,144
1;29,145
0;30,144
0;33,144
0;37,144
0;40,144
0;42,144
1;50,145
1;53,145
0;51,144
0;53,144
1;63,145
0;62,144
0;63,144
1;74,145
0;72,144
0;75,144
0;78,144
1;84,145
1;86,145
0;86,144
0;88,144
0;95,144
0;101,144
0;107,144
0;108,144
1;116,145
0;114,144
0;118,144
1;122,145
0;128,144
0;130,144
0;131,144
0;137,144
1;143,145
1;148,145
1;149,145
0;150,144
1;154,145
1;157,145
1;158,145
1;163,145
1;169,145
1;-27,146
0;-29,145
0;-24,145
1;-20,146
0;-20,145
1;-14,146
1;-11,146
1;-10,146
0;-7,145
0;-6,145
0;-2,145
0;-1,145
1;11,146
1;12,146
0;12,145
1;26,146
0;24,145
1;30,146
0;28,145
1;37,146
1;44,146
1;45,146
1;48,146
1;51,146
1;52,146
0;53,145
1;57,146
1;61,146
0;65,145
1;69,146
1;70,146
1;74,146
1;80,146
1;83,146
1;88,146
0;86,145
0;87,145
0;94,145
1;99,146
0;99,145
1;105,146
1;106,146
0;106,145
0;111,145
1;117,146
1;120,146
0;118,145
0;123,145
0;128,145
1;134,146
1;137,146
1;140,146
1;144,146
0;148,145
1;152,146
0;154,145
1;158,146
0;156,145
0;166,145
1;-27,147
1;-24,147
0;-26,146
1;-20,147
0;-19,146
1;-15,147
1;-13,147
1;-11,147
0;-11,146
0;-9,146
0;-4,146
0;0,146
0;1,146
0;6,146
1;10,147
0;11,146
0;12,146
1;19,147
1;21,147
1;23,147
1;24,147
1;25,147
0;27,146
0;29,146
1;37,147
0;36,146
0;41,146
0;45,146
1;49,147
0;49,146
0;51,146
0;56,146
0;57,146
0;60,146
0;67,146
0;69,146
0;72,146
1;77,147
1;78,147
1;83,147
0;85,146
1;89,147
1;90,147
1;92,147
1;94,147
1;95,147
1;98,147
0;98,146
1;103,147
1;105,147
1;108,147
1;112,147
1;115,147
0;116,146
1;121,147
1;126,147
1;128,147
1;131,147
0;133,146
1;141,147
0;139,146
1;145,147
0;143,146
1;147,147
1;152,147
0;153,146
1;159,147
1;160,147
0;161,146
1;165,147
1;171,147
0;-28,147
0;-27,147
1;-20,148
1;-19,148
0;-18,147
1;-13,148
1;-9,148
1;-4,148
0;-1,147
0;2,147
0;3,147
1;10,148
1;12,148
0;14,147
1;25,148
1;26,148
0;26,147
1;32,148
0;32,147
0;36,147
0;37,147
0;41,147
0;42,147
1;51,148
0;52,147
1;58,148
0;58,147
0;59,147
0;60,147
0;63,147
0;67,147
0;68,147
0;70,147
0;77,147
0;78,147
0;83,147
0;86,147
1;90,148
0;89,147
0;90,147
1;97,148
1;98,148
0;98,147
1;103,148
1;108,148
1;112,148
0;115,147
0;119,147
1;127,148
0;126,147
0;129,147
0;134,147
0;137,147
0;140,147
1;146,148
0;147,147
0;150,147
0;159,147
1;169,148
0;167,147
0;-31,148
1;-27,149
1;-22,149
1;-17,149
0;-19,148
1;-15,149
0;-16,148
1;-6,149
0;-7,148
1;-3,149
0;0,148
1;4,149
1;9,149
1;11,149
1;15,149
1;16,149
0;15,148
1;22,149
0;22,148
0;26,148
0;28,148
1;37,149
1;40,149
0;40,148
0;43,148
1;49,149
0;49,148
0;53,148
0;54,148
1;58,149
1;62,149
1;67,149
1;71,149
1;74,149
1;77,149
0;75,148
1;82,149
0;82,148
0;84,148
1;91,149
1;92,149
1;98,149
1;108,149
1;109,149
0;109,148
0;112,148
0;118,148
0;120,148
1;126,149
1;130,149
1;133,149
0;135,148
1;139,149
1;143,149
1;148,149
0;148,148
1;152,149
0;153,148
0;157,148
0;158,148
1;164,149
0;164,148
0;166,148
0;-31,149
1;-25,150
1;-24,150
1;-21,150
0;-19,149
1;-11,150
1;-7,150
1;-5,150
0;-5,149
0;-1,149
1;6,150
0;6,149
0;11,149
0;12,149
1;20,150
1;21,150
0;22,149
1;28,150
0;26,149
0;27,149
1;33,150
0;32,149
1;45,150
1;46,150
0;44,149
1;52,150
0;55,149
1;59,150
0;62,149
0;66,149
1;72,150
0;72,149
0;74,149
0;77,149
1;87,150
0;87,149
0;88,149
1;94,150
1;95,150
1;100,150
1;103,150
0;101,149
0;102,149
0;107,149
0;113,149
1;122,150
0;120,149
0;126,149
1;132,150
0;132,149
1;136,150
1;141,150
1;142,150
1;146,150
1;147,150
1;150,150
0;148,149
0;149,149
0;154,149
0;159,149
0;162,149
1;166,150
0;-31,150
1;-24,151
0;-25,150
1;-15,151
0;-16,150
1;-12,151
1;-6,151
1;0,151
1;3,151
0;5,150
1;10,151
1;11,151
1;15,151
0;14,150
1;20,151
1;25,151
1;26,151
1;31,151
1;32,151
1;38,151
0;37,150
0;38,150
1;44,151
0;50,150
1;54,151
1;56,151
1;57,151
0;64,150
0;67,150
1;72,151
1;76,151
0;76,150
0;84,150
0;86,150
1;94,151
0;95,150
1;99,151
0;98,150
0;99,150
0;103,150
1;115,151
1;116,151
1;119,151
1;122,151
0;121,150
0;124,150
0;126,150
0;127,150
0;132,150
0;133,150
0;137,150
1;145,151
1;146,151
0;147,150
1;152,151
0;154,150
1;161,151
0;161,150
1;167,151
0;165,150
0;166,150
1;-27,152
1;-25,152
0;-27,151
0;-23,151
0;-19,151
0;-16,151
1;-12,152
1;-4,152
1;1,152
1;4,152
1;7,152
1;12,152
0;12,151
1;18,152
1;19,152
0;18,151
0;21,151
0;25,151
1;31,152
1;32,152
0;31,151
1;35,152
1;40,152
1;45,152
1;55,152
0;54,151
1;60,152
0;63,151
0;65,151
1;71,152
1;72,152
0;73,151
1;77,152
1;81,152
1;82,152
0;84,151
0;85,151
0;94,151
0;98,151
0;101,151
0;102,151
0;103,151
1;107,152
1;108,152
0;110,151
1;116,152
1;119,152
1;120,152
1;125,152
1;126,152
0;124,151
1;128,152
0;127,151
1;135,152
1;143,152
0;142,151
1;146,152
1;150,152
1;155,152
0;160,151
0;161,151
1;168,152
0;166,151
0;-30,152
1;-23,153
1;-22,153
1;-18,153
1;-14,153
0;-15,152
0;-14,152
0;-8,152
0;-5,152
0;-2,152
0;0,152
1;4,153
1;6,153
0;7,152
1;11,153
0;16,152
1;26,153
1;32,153
1;33,153
1;34,153
1;39,153
0;38,152
0;41,152
1;50,153
1;51,153
0;50,152
1;54,153
0;56,152
0;66,152
0;68,152
1;74,153
1;75,153
0;75,152
1;87,153
1;90,153
0;90,152
1;97,153
1;99,153
1;104,153
1;106,153
1;109,153
1;110,153
0;110,152
1;114,153
1;119,153
0;120,152
0;125,152
1;129,153
1;132,153
1;133,153
1;135,153
0;133,152
1;141,153
0;145,152
1;153,153
0;151,152
0;153,152
0;156,152
1;160,153
0;158,152
1;167,153
0;167,152
1;-27,154
1;-25,154
1;-24,154
1;-18,154
1;-13,154
0;-15,153
0;-7,153
0;-6,153
1;0,154
0;-2,153
1;6,154
0;4,153
1;8,154
1;10,154
0;8,153
1;14,154
0;14,153
0;16,153
1;24,154
0;22,153
1;29,154
1;34,154
0;34,153
0;36,153
0;37,153
0;41,153
0;47,153
1;51,154
1;55,154
0;53,153
0;59,153
0;64,153
0;65,153
1;75,154
0;73,153
1;81,154
0;79,153
0;82,153
0;83,153
0;87,153
0;88,153
0;91,153
1;97,154
0;98,153
0;101,153
1;107,154
0;106,153
1;112,154
0;111,153
1;119,154
0;117,153
0;127,153
0;129,153
1;133,154
1;137,154
0;139,153
0;142,153
1;150,154
0;148,153
0;153,153
0;154,153
0;155,153
1;163,154
1;164,154
1;169,154
0;-31,154
0;-28,154
1;-22,155
1;-21,155
0;-23,154
0;-22,154
1;-17,155
1;-14,155
1;-9,155
1;-8,155
0;-7,154
0;1,154
1;5,155
0;3,154
0;8,154
1;14,155
0;16,154
1;22,155
1;25,155
1;26,155
0;26,154
0;31,154
0;36,154
0;37,154
0;41,154
0;42,154
0;44,154
1;48,155
1;58,155
0;56,154
0;57,154
0;62,154
1;68,155
0;70,154
1;77,155
1;78,155
1;79,155
0;79,154
0;86,154
0;87,154
0;90,154
0;91,154
1;99,155
1;100,155
1;103,155
0;107,154
0;108,154
1;115,155
0;113,154
0;114,154
1;121,155
1;124,155
1;125,155
0;124,154
1;130,155
1;131,155
0;133,154
0;138,154
0;139,154
0;142,154
1;146,155
0;146,154
1;150,155
0;152,154
0;159,154
1;163,155
1;166,155
1;-27,156
1;-24,156
0;-25,155
1;-17,156
0;-19,155
0;-16,155
0;-15,155
1;-9,156
1;-8,156
1;-2,156
1;-1,156
1;3,156
1;9,156
0;9,155
0;10,155
1;16,156
1;19,156
0;18,155
1;26,156
0;26,155
1;32,156
1;34,156
0;33,155
1;41,156
1;44,156
1;45,156
0;45,155
1;52,156
0;50,155
0;54,155
0;57,155
0;58,155
1;67,156
1;71,156
1;74,156
1;77,156
0;76,155
0;77,155
1;85,156
1;88,156
0;87,155
1;93,156
0;93,155
0;94,155
1;104,156
0;105,155
0;112,155
0;114,155
0;115,155
0;117,155
1;128,156
0;126,155
0;128,155
0;129,155
0;135,155
0;140,155
1;147,156
0;149,155
0;156,155
0;157,155
0;160,155
0;164,155
1;-28,157
0;-30,156
1;-24,157
0;-23,156
0;-20,156
0;-17,156
0;-13,156
0;-10,156
1;-2,157
1;0,157
0;0,156
0;5,156
0;8,156
1;12,157
0;10,156
0;13,156
0;25,156
1;31,157
0;32,156
0;36,156
1;40,157
0;42,156
1;48,157
