480
0;58,8
0;59,8
0;60,8
0;61,8
0;62,8
0;63,8
0;64,8
0;65,8
0;66,8
0;67,8
0;68,8
0;69,8
0;70,8
0;52,9
0;53,9
0;54,9
0;55,9
0;56,9
0;57,9
0;71,9
0;72,9
0;73,9
0;74,9
0;75,9
0;76,9
0;48,10
0;49,10
0;50,10
0;51,10
0;77,10
0;78,10
0;79,10
0;80,10
0;46,11
0;47,11
0;48,11
0;80,11
0;81,11
0;82,11
0;43,12
0;44,12
0;45,12
0;83,12
0;84,12
0;85,12
0;41,13
0;42,13
0;86,13
0;87,13
0;39,14
0;40,14
0;88,14
0;89,14
0;37,15
0;38,15
0;90,15
0;91,15
0;36,16
0;37,16
0;91,16
0;92,16
0;34,17
0;35,17
0;93,17
0;94,17
0;33,18
0;95,18
0;31,19
0;32,19
0;96,19
0;97,19
0;30,20
0;31,20
0;97,20
0;98,20
0;29,21
0;30,21
0;98,21
0;99,21
0;28,22
0;100,22
0;27,23
0;101,23
0;26,24
0;27,24
0;101,24
0;102,24
0;25,25
0;103,25
0;24,26
0;104,26
0;23,27
0;24,27
0;104,27
0;105,27
0;22,28
0;23,28
0;105,28
0;106,28
0;22,29
0;106,29
0;21,30
0;107,30
0;20,31
0;108,31
0;20,32
0;108,32
0;19,33
0;109,33
0;18,34
0;19,34
0;109,34
0;110,34
0;18,35
0;110,35
0;17,36
0;111,36
0;17,37
0;111,37
0;16,38
0;112,38
0;16,39
0;112,39
0;15,40
0;45,40
0;46,40
0;47,40
0;48,40
0;49,40
0;79,40
0;80,40
0;81,40
0;82,40
0;83,40
0;113,40
0;15,41
0;43,41
0;44,41
0;50,41
0;51,41
0;77,41
0;78,41
0;84,41
0;85,41
0;113,41
0;15,42
0;42,42
0;43,42
0;51,42
0;52,42
0;76,42
0;77,42
0;85,42
0;86,42
0;113,42
0;14,43
0;42,43
0;52,43
0;76,43
0;86,43
0;114,43
0;14,44
0;42,44
0;52,44
0;76,44
0;86,44
0;114,44
0;13,45
0;14,45
0;42,45
0;52,45
0;53,45
0;75,45
0;76,45
0;86,45
0;114,45
0;115,45
0;13,46
0;42,46
0;52,46
0;76,46
0;86,46
0;115,46
0;13,47
0;42,47
0;52,47
0;76,47
0;86,47
0;115,47
0;13,48
0;42,48
0;43,48
0;51,48
0;52,48
0;76,48
0;77,48
0;85,48
0;86,48
0;115,48
0;12,49
0;43,49
0;44,49
0;50,49
0;51,49
0;77,49
0;78,49
0;84,49
0;85,49
0;116,49
0;12,50
0;44,50
0;45,50
0;46,50
0;47,50
0;48,50
0;49,50
0;50,50
0;78,50
0;79,50
0;80,50
0;81,50
0;82,50
0;83,50
0;84,50
0;116,50
0;12,51
0;47,51
0;81,51
0;116,51
0;12,52
0;116,52
0;12,53
0;116,53
0;12,54
0;116,54
0;11,55
0;117,55
0;11,56
0;117,56
0;11,57
0;117,57
0;11,58
0;117,58
0;11,59
0;117,59
0;11,60
0;117,60
0;11,61
0;117,61
0;11,62
0;117,62
0;11,63
0;117,63
0;11,64
0;117,64
0;11,65
0;117,65
0;11,66
0;117,66
0;11,67
0;117,67
0;12,68
0;116,68
0;12,69
0;116,69
0;12,70
0;116,70
0;12,71
0;116,71
0;12,72
0;116,72
0;12,73
0;116,73
0;13,74
0;115,74
0;13,75
0;115,75
0;13,76
0;115,76
0;13,77
0;14,77
0;114,77
0;115,77
0;14,78
0;114,78
0;14,79
0;114,79
0;15,80
0;113,80
0;15,81
0;113,81
0;15,82
0;113,82
0;16,83
0;112,83
0;16,84
0;35,84
0;36,84
0;92,84
0;112,84
0;17,85
0;36,85
0;37,85
0;91,85
0;92,85
0;111,85
0;17,86
0;38,86
0;39,86
0;89,86
0;90,86
0;111,86
0;18,87
0;40,87
0;41,87
0;87,87
0;88,87
0;110,87
0;18,88
0;19,88
0;41,88
0;42,88
0;86,88
0;87,88
0;109,88
0;110,88
0;19,89
0;43,89
0;44,89
0;45,89
0;83,89
0;84,89
0;85,89
0;109,89
0;20,90
0;45,90
0;46,90
0;47,90
0;81,90
0;82,90
0;83,90
0;108,90
0;20,91
0;48,91
0;49,91
0;79,91
0;80,91
0;108,91
0;21,92
0;50,92
0;51,92
0;52,92
0;53,92
0;75,92
0;76,92
0;77,92
0;78,92
0;107,92
0;22,93
0;54,93
0;55,93
0;56,93
0;57,93
0;58,93
0;70,93
0;71,93
0;72,93
0;73,93
0;74,93
0;106,93
0;22,94
0;23,94
0;59,94
0;60,94
0;61,94
0;62,94
0;63,94
0;64,94
0;65,94
0;66,94
0;67,94
0;68,94
0;69,94
0;105,94
0;106,94
0;23,95
0;24,95
0;104,95
0;105,95
0;24,96
0;104,96
0;25,97
0;103,97
0;26,98
0;27,98
0;101,98
0;102,98
0;27,99
0;101,99
0;28,100
0;100,100
0;29,101
0;30,101
0;98,101
0;99,101
0;30,102
0;31,102
0;97,102
0;98,102
0;31,103
0;32,103
0;96,103
0;97,103
0;33,104
0;95,104
0;34,105
0;35,105
0;93,105
0;94,105
0;36,106
0;37,106
0;91,106
0;92,106
0;37,107
0;38,107
0;90,107
0;91,107
0;39,108
0;40,108
0;88,108
0;89,108
0;41,109
0;42,109
0;86,109
0;87,109
0;43,110
0;44,110
0;45,110
0;83,110
0;84,110
0;85,110
0;46,111
0;47,111
0;48,111
0;80,111
0;81,111
0;82,111
0;48,112
0;49,112
0;50,112
0;51,112
0;77,112
0;78,112
0;79,112
0;80,112
0;52,113
0;53,113
0;54,113
0;55,113
0;56,113
0;57,113
0;71,113
0;72,113
0;73,113
0;74,113
0;75,113
0;76,113
0;58,114
0;59,114
0;60,114
0;61,114
0;62,114
0;63,114
0;64,114
0;65,114
0;66,114
0;67,114
0;68,114
0;69,114
0;70,114
