11814
2;0,184
2;1,184
2;6,184
2;9,184
2;11,184
0;33,200
0;40,200
2;22,184
2;24,184
2;33,184
1;64,172
0;59,200
0;62,200
2;45,184
1;74,172
0;72,200
2;55,184
2;56,184
0;81,200
0;85,200
2;70,184
2;72,184
0;97,200
2;80,184
2;86,184
2;91,184
2;92,184
0;119,200
2;102,184
0;123,200
2;114,184
2;116,184
2;117,184
2;121,184
2;127,184
0;-11,199
2;-28,183
0;-8,199
2;-26,183
0;-3,199
2;-19,183
0;8,199
1;16,171
0;11,199
2;-7,183
0;18,199
0;20,199
2;2,183
0;30,199
1;39,171
2;14,183
2;17,183
1;49,171
0;44,199
2;28,183
2;35,183
2;39,183
2;40,183
0;62,199
0;63,199
2;47,183
2;51,183
0;75,199
2;57,183
2;62,183
2;65,183
0;91,199
0;92,199
2;75,183
0;101,199
2;83,183
2;84,183
2;92,183
0;112,199
0;115,199
0;119,199
2;105,183
2;106,183
2;109,183
2;112,183
2;114,183
2;117,183
2;120,183
2;123,183
2;125,183
2;126,183
1;-3,170
1;0,170
0;3,198
1;11,170
2;-8,182
0;13,198
2;-2,182
2;2,182
2;6,182
0;29,198
2;11,182
0;33,198
2;18,182
2;21,182
2;22,182
2;28,182
2;29,182
2;32,182
0;54,198
0;58,198
0;61,198
1;72,170
1;77,170
2;52,182
1;83,170
2;58,182
2;59,182
0;81,198
0;84,198
0;86,198
2;70,182
2;71,182
2;73,182
0;96,198
0;100,198
0;103,198
0;105,198
2;89,182
2;90,182
2;97,182
2;98,182
2;107,182
2;110,182
2;111,182
2;115,182
0;138,198
0;141,198
2;123,182
2;127,182
1;2,169
2;-21,181
2;-20,181
0;5,197
2;-13,181
2;-10,181
0;11,197
0;14,197
0;15,197
2;-1,181
2;6,181
2;9,181
2;12,181
0;33,197
0;36,197
2;19,181
2;22,181
2;27,181
0;51,197
0;53,197
0;55,197
0;58,197
2;44,181
2;49,181
2;52,181
0;77,197
0;79,197
1;88,169
0;82,197
2;67,181
2;70,181
0;92,197
0;95,197
2;77,181
2;84,181
0;106,197
0;110,197
2;92,181
0;114,197
2;99,181
2;102,181
2;110,181
2;114,181
2;115,181
2;118,181
0;140,197
2;126,181
2;128,181
2;129,181
1;-4,168
0;-10,196
1;-1,168
2;-25,180
0;2,196
0;4,196
0;5,196
2;-12,180
0;15,196
0;18,196
2;0,180
0;21,196
2;4,180
2;6,180
0;38,196
2;21,180
0;41,196
2;23,180
2;25,180
0;51,196
0;54,196
2;36,180
2;39,180
2;41,180
2;45,180
2;49,180
0;70,196
2;55,180
0;79,196
2;63,180
2;64,180
2;69,180
2;70,180
2;72,180
2;78,180
1;109,168
0;103,196
0;110,196
0;115,196
0;118,196
2;103,180
2;107,180
0;137,196
2;119,180
0;140,196
0;144,196
0;-9,195
2;-26,179
1;3,167
1;8,167
2;-17,179
2;-12,179
2;-9,179
2;-8,179
1;23,167
0;18,195
2;4,179
0;25,195
2;8,179
2;13,179
2;16,179
2;17,179
2;20,179
0;42,195
0;44,195
0;47,195
0;49,195
2;32,179
2;42,179
1;74,167
2;50,179
0;72,195
2;55,179
2;57,179
2;59,179
2;65,179
0;86,195
2;69,179
2;72,179
2;74,179
0;96,195
0;98,195
2;80,179
2;88,179
2;90,179
0;111,195
0;112,195
0;115,195
0;118,195
2;103,179
2;107,179
0;129,195
2;111,179
2;113,179
2;119,179
2;121,179
2;122,179
2;127,179
2;129,179
2;132,179
2;-29,178
1;-1,166
0;-3,194
2;-21,178
2;-19,178
2;-9,178
0;13,194
2;-5,178
2;-3,178
0;18,194
2;1,178
2;6,178
2;9,178
2;12,178
0;35,194
2;21,178
0;45,194
2;29,178
2;31,178
0;57,194
0;61,194
2;46,178
0;70,194
1;80,166
2;55,178
0;78,194
0;80,194
2;62,178
0;85,194
2;70,178
2;73,178
2;78,178
1;107,166
0;103,194
1;113,166
2;89,178
2;91,178
0;113,194
2;96,178
2;99,178
0;121,194
2;104,178
2;107,178
0;129,194
2;111,178
2;113,178
2;119,178
0;140,194
0;142,194
0;144,194
2;129,178
2;-29,177
2;-28,177
2;-26,177
1;2,165
0;-3,193
0;2,193
2;-14,177
2;-7,177
2;-5,177
2;1,177
2;3,177
2;8,177
2;9,177
0;34,193
2;19,177
0;46,193
2;29,177
2;33,177
2;41,177
2;43,177
0;69,193
2;52,177
2;59,177
1;88,165
2;64,177
2;65,177
0;86,193
0;87,193
0;91,193
0;94,193
2;80,177
0;101,193
0;104,193
0;108,193
2;94,177
2;95,177
0;117,193
0;118,193
2;102,177
0;131,193
2;113,177
2;116,177
2;123,177
2;125,177
2;129,177
2;132,177
2;134,177
0;-11,192
1;-3,164
1;0,164
0;-6,192
1;4,164
2;-18,176
2;-11,176
0;10,192
2;-8,176
2;-7,176
0;17,192
0;21,192
0;23,192
2;5,176
2;13,176
2;14,176
0;44,192
0;45,192
0;49,192
2;35,176
0;60,192
2;45,176
2;46,176
2;54,176
0;76,192
2;62,176
2;64,176
1;96,164
1;98,164
1;101,164
0;96,192
2;79,176
2;82,176
2;85,176
2;90,176
0;110,192
2;92,176
1;127,164
1;130,164
0;125,192
2;111,176
2;113,176
0;137,192
0;139,192
2;123,176
0;147,192
2;130,176
2;133,176
2;135,176
2;143,176
2;-29,175
2;-27,175
1;2,163
0;-1,191
1;7,163
0;1,191
2;-16,175
2;-9,175
0;12,191
0;14,191
2;1,175
2;4,175
0;26,191
2;10,175
2;18,175
2;20,175
2;26,175
0;53,191
1;65,163
2;43,175
2;45,175
0;68,191
2;51,175
0;72,191
2;54,175
2;55,175
2;60,175
0;84,191
2;67,175
0;88,191
2;71,175
2;72,175
2;78,175
2;80,175
2;81,175
0;104,191
0;106,191
0;107,191
2;90,175
2;91,175
2;99,175
0;121,191
2;104,175
0;128,191
0;132,191
2;115,175
2;118,175
2;120,175
2;123,175
2;125,175
2;133,175
2;134,175
2;135,175
1;167,163
1;169,163
1;-4,162
0;-10,190
2;-28,174
2;-26,174
0;-2,190
0;1,190
2;-14,174
2;-8,174
1;21,162
2;-4,174
1;26,162
2;1,174
0;22,190
1;34,162
1;37,162
0;34,190
2;16,174
2;17,174
2;22,174
0;44,190
2;26,174
0;52,190
0;55,190
2;38,174
2;43,174
0;66,190
2;48,174
2;49,174
2;57,174
0;81,190
2;65,174
2;67,174
2;70,174
2;73,174
1;102,162
2;79,174
2;81,174
1;110,162
2;87,174
1;115,162
2;90,174
0;112,190
2;94,174
2;97,174
0;119,190
0;121,190
2;104,174
0;126,190
2;109,174
2;111,174
0;133,190
2;116,174
2;117,174
0;142,190
2;125,174
2;126,174
2;129,174
1;164,162
2;141,174
2;143,174
1;-2,161
1;0,161
1;5,161
1;7,161
0;1,189
2;-16,173
2;-15,173
2;-12,173
2;-10,173
2;-7,173
2;-4,173
0;17,189
2;0,173
2;3,173
2;8,173
2;11,173
0;39,189
2;22,173
2;25,173
1;60,161
2;35,173
2;40,173
2;42,173
2;45,173
2;46,173
2;53,173
0;75,189
0;79,189
0;83,189
0;85,189
2;69,173
0;94,189
0;95,189
1;104,161
2;80,173
0;103,189
2;85,173
0;110,189
2;93,173
0;115,189
0;118,189
0;123,189
0;125,189
0;128,189
0;133,189
0;135,189
2;119,173
2;120,173
2;128,173
0;153,189
1;163,161
2;139,173
2;141,173
2;-29,172
0;-7,188
0;-6,188
1;3,160
2;-18,172
0;6,188
1;15,160
2;-10,172
0;15,188
0;19,188
2;1,172
2;3,172
2;7,172
2;10,172
2;12,172
2;18,172
0;39,188
2;24,172
2;28,172
2;31,172
1;61,160
0;57,188
2;39,172
2;42,172
0;67,188
2;50,172
0;77,188
2;60,172
2;63,172
0;84,188
2;66,172
2;73,172
2;80,172
0;101,188
2;84,172
0;105,188
2;90,172
2;95,172
2;100,172
2;102,172
2;103,172
2;111,172
2;115,172
0;139,188
2;121,172
2;122,172
2;129,172
2;132,172
2;138,172
2;140,172
2;143,172
1;-3,159
1;-1,159
0;-2,187
1;6,159
0;1,187
0;5,187
0;9,187
2;-7,171
0;16,187
2;-2,171
2;1,171
2;4,171
2;5,171
2;7,171
2;12,171
2;13,171
0;36,187
2;18,171
2;20,171
2;23,171
2;25,171
2;31,171
0;57,187
2;41,171
0;61,187
2;45,171
2;49,171
1;79,159
0;74,187
0;78,187
2;60,171
2;63,171
2;68,171
1;96,159
2;71,171
0;94,187
2;78,171
2;80,171
0;104,187
2;91,171
0;115,187
2;101,171
0;123,187
0;124,187
0;128,187
2;112,171
2;119,171
2;122,171
2;123,171
2;129,171
2;131,171
2;134,171
0;158,187
2;143,171
2;-25,170
0;-5,186
2;-23,170
0;-2,186
2;-15,170
0;6,186
0;9,186
2;-6,170
2;-1,170
1;30,158
2;7,170
2;8,170
2;10,170
0;35,186
0;40,186
2;23,170
0;43,186
2;25,170
2;28,170
0;51,186
2;35,170
1;63,158
0;59,186
2;41,170
2;44,170
1;73,158
2;48,170
0;71,186
1;79,158
2;54,170
2;56,170
0;76,186
2;60,170
0;84,186
2;69,170
2;71,170
2;77,170
2;81,170
2;82,170
0;105,186
0;107,186
2;91,170
2;94,170
2;101,170
2;105,170
1;137,158
0;133,186
2;116,170
1;145,158
0;140,186
0;143,186
2;125,170
2;135,170
1;165,158
2;141,170
2;143,170
1;-4,157
2;-25,169
0;-4,185
2;-16,169
1;13,157
2;-11,169
0;13,185
2;-4,169
0;18,185
2;2,169
1;29,157
0;23,185
2;6,169
0;32,185
0;34,185
0;36,185
2;24,169
0;45,185
0;50,185
0;51,185
2;33,169
0;55,185
2;40,169
2;51,169
1;80,157
2;56,169
2;59,169
2;62,169
2;64,169
2;65,169
0;87,185
1;96,157
1;97,157
1;105,157
0;100,185
2;82,169
2;84,169
0;109,185
0;119,185
2;102,169
0;123,185
2;106,169
2;111,169
0;139,185
0;141,185
0;144,185
0;146,185
2;128,169
1;161,157
0;155,185
2;137,169
2;-29,168
2;-27,168
2;-24,168
1;9,156
0;5,184
1;13,156
2;-12,168
2;-10,168
2;-2,168
0;19,184
2;1,168
2;4,168
2;10,168
2;13,168
2;14,168
2;17,168
0;39,184
0;41,184
2;24,168
2;28,168
2;30,168
2;36,168
2;38,168
2;43,168
0;64,184
2;50,168
1;80,156
1;83,156
2;58,168
0;83,184
2;66,168
2;70,168
2;72,168
2;75,168
2;77,168
2;80,168
2;82,168
1;112,156
0;107,184
0;112,184
0;114,184
1;124,156
1;128,156
1;132,156
2;111,168
1;141,156
2;118,168
2;123,168
0;145,184
2;127,168
0;149,184
2;133,168
2;138,168
2;140,168
2;142,168
2;-30,167
0;-5,183
1;3,155
2;-16,167
2;-15,167
2;-12,167
2;-9,167
2;-3,167
0;17,183
2;-1,167
2;1,167
2;5,167
2;7,167
2;12,167
0;34,183
0;38,183
2;21,167
2;22,167
2;27,167
0;50,183
2;32,167
2;34,167
0;58,183
1;68,155
0;63,183
0;65,183
0;72,183
0;74,183
2;58,167
2;59,167
2;64,167
0;85,183
0;90,183
2;75,167
2;78,167
0;103,183
0;104,183
2;87,167
2;89,167
1;122,155
0;117,183
2;102,167
0;124,183
2;107,167
2;109,167
2;112,167
0;134,183
2;117,167
2;119,167
2;121,167
0;141,183
2;126,167
2;135,167
2;138,167
2;139,167
1;-4,154
1;-3,154
2;-27,166
0;-4,182
1;5,154
1;7,154
0;5,182
1;16,154
0;13,182
0;16,182
2;-1,166
2;4,166
2;6,166
2;8,166
2;11,166
0;35,182
2;20,166
2;23,166
0;46,182
2;30,166
1;58,154
0;52,182
2;34,166
2;36,166
0;57,182
2;42,166
0;65,182
2;49,166
2;50,166
2;53,166
2;58,166
2;62,166
0;84,182
2;69,166
0;89,182
2;72,166
2;74,166
2;80,166
0;102,182
2;84,166
2;88,166
0;111,182
0;114,182
2;99,166
2;105,166
2;107,166
2;108,166
0;134,182
2;117,166
2;119,166
2;123,166
2;124,166
0;148,182
1;157,154
1;160,154
2;136,166
2;138,166
2;140,166
0;162,182
1;-4,153
1;-2,153
2;-27,165
0;-4,181
2;-20,165
2;-16,165
1;12,153
0;7,181
2;-10,165
0;12,181
0;14,181
2;-4,165
2;2,165
2;4,165
0;26,181
0;29,181
2;18,165
2;21,165
2;25,165
2;27,165
2;29,165
2;32,165
0;54,181
0;55,181
2;37,165
2;40,165
0;63,181
0;67,181
2;51,165
2;52,165
1;82,153
0;76,181
0;80,181
0;84,181
2;68,165
2;75,165
0;97,181
2;80,165
2;82,165
0;105,181
2;89,165
2;91,165
2;94,165
2;96,165
0;121,181
2;104,165
2;108,165
0;132,181
0;134,181
0;139,181
2;122,165
2;128,165
2;131,165
0;152,181
2;134,165
2;137,165
1;167,153
2;143,165
1;-2,152
1;1,152
0;-3,180
0;7,180
2;-10,164
0;11,180
2;-5,164
1;32,152
2;11,164
0;33,180
2;15,164
2;21,164
2;24,164
1;53,152
0;49,180
2;31,164
0;54,180
2;36,164
0;58,180
2;42,164
0;66,180
0;68,180
1;77,152
2;57,164
0;81,180
0;88,180
0;89,180
0;90,180
2;73,164
1;105,152
2;80,164
2;82,164
2;87,164
1;117,152
0;119,180
1;127,152
0;121,180
2;103,164
2;110,164
2;112,164
2;118,164
2;121,164
2;122,164
0;144,180
0;148,180
2;131,164
2;142,164
2;-29,163
1;-2,151
0;-8,179
1;0,151
0;-6,179
0;-1,179
2;-19,163
2;-17,163
2;-12,163
2;-5,163
0;16,179
0;18,179
2;0,163
2;2,163
0;28,179
0;31,179
2;16,163
2;24,163
0;45,179
2;27,163
2;31,163
2;34,163
2;37,163
2;44,163
2;45,163
0;71,179
0;75,179
2;60,163
2;62,163
2;66,163
1;99,151
2;74,163
2;77,163
2;83,163
2;85,163
0;107,179
2;91,163
0;114,179
2;97,163
0;118,179
2;102,163
2;106,163
2;110,163
2;113,163
0;135,179
2;117,163
2;121,163
0;141,179
2;124,163
2;131,163
2;137,163
1;168,151
1;-3,150
0;-8,178
1;4,150
2;-20,162
2;-17,162
2;-6,162
2;-2,162
1;31,150
2;6,162
0;27,178
0;28,178
2;11,162
2;16,162
2;21,162
0;44,178
2;28,162
1;64,150
2;39,162
0;60,178
2;44,162
2;48,162
2;51,162
1;80,150
0;74,178
2;57,162
0;77,178
2;59,162
0;86,178
0;96,178
2;78,162
2;79,162
0;101,178
2;83,162
2;90,162
2;99,162
2;101,162
2;105,162
2;107,162
0;127,178
2;109,162
2;117,162
2;120,162
2;123,162
2;125,162
2;126,162
2;133,162
0;156,178
2;139,162
2;-26,161
1;2,149
0;-3,177
0;0,177
1;9,149
0;7,177
0;9,177
0;12,177
0;15,177
2;-3,161
0;20,177
2;5,161
2;7,161
2;10,161
0;32,177
0;35,177
0;39,177
2;24,161
0;48,177
0;49,177
2;33,161
0;53,177
0;56,177
0;61,177
0;63,177
2;46,161
0;68,177
2;57,161
2;65,161
0;86,177
0;89,177
1;98,149
2;73,161
0;94,177
2;78,161
0;99,177
2;84,161
2;90,161
2;91,161
0;113,177
2;96,161
2;97,161
1;133,149
2;110,161
0;131,177
2;119,161
0;140,177
0;143,177
0;147,177
2;136,161
2;137,161
1;-4,148
1;-1,148
0;-7,176
0;-6,176
2;-22,160
2;-18,160
0;3,176
0;13,176
0;18,176
0;19,176
2;1,160
2;8,160
2;10,160
2;12,160
0;34,176
2;18,160
0;43,176
2;26,160
0;47,176
2;30,160
1;59,148
0;53,176
0;58,176
0;61,176
2;53,160
0;76,176
2;58,160
0;80,176
2;66,160
2;68,160
1;100,148
0;95,176
0;98,176
2;86,160
1;115,148
1;117,148
1;120,148
0;114,176
2;96,160
2;98,160
2;103,160
0;125,176
2;109,160
2;110,160
0;132,176
2;115,160
0;137,176
2;121,160
2;122,160
2;126,160
2;131,160
0;154,176
2;137,160
0;159,176
0;161,176
2;-30,159
2;-28,159
0;-6,175
0;-5,175
0;2,175
2;-13,159
1;16,147
2;-9,159
0;14,175
0;19,175
2;2,159
2;6,159
2;7,159
2;11,159
2;14,159
0;38,175
2;22,159
1;53,147
2;28,159
2;29,159
0;51,175
2;33,159
2;40,159
0;62,175
2;45,159
2;48,159
2;52,159
0;73,175
2;55,159
2;57,159
2;63,159
0;85,175
2;70,159
0;95,175
2;78,159
2;80,159
2;83,159
2;88,159
1;118,147
2;93,159
2;97,159
2;98,159
2;100,159
0;121,175
2;105,159
0;127,175
2;109,159
2;121,159
0;143,175
0;145,175
0;148,175
0;153,175
2;135,159
2;138,159
1;-2,146
2;-25,158
2;-24,158
0;-3,174
0;-2,174
2;-14,158
2;-12,158
2;-7,158
2;-6,158
2;-3,158
2;0,158
0;22,174
2;4,158
2;8,158
0;31,174
2;17,158
2;21,158
2;26,158
0;48,174
1;58,146
2;34,158
2;36,158
0;58,174
0;63,174
1;73,146
0;71,174
2;54,158
2;56,158
2;59,158
2;62,158
2;63,158
0;84,174
0;88,174
2;73,158
2;78,158
2;79,158
0;100,174
2;85,158
2;92,158
2;95,158
2;98,158
0;126,174
0;130,174
1;142,146
0;136,174
2;119,158
0;141,174
0;145,174
0;150,174
0;152,174
0;154,174
2;136,158
2;142,158
0;-6,173
2;-23,157
1;4,145
0;1,173
0;3,173
0;6,173
2;-8,157
2;-6,157
2;-4,157
2;0,157
2;3,157
0;24,173
2;6,157
2;7,157
1;44,145
0;40,173
2;22,157
0;45,173
0;52,173
0;55,173
0;57,173
2;60,157
2;61,157
2;64,157
2;70,157
2;72,157
2;73,157
2;76,157
2;78,157
2;83,157
2;86,157
2;87,157
2;93,157
0;115,173
0;118,173
2;102,157
0;123,173
2;106,157
0;126,173
2;108,157
0;136,173
0;140,173
0;141,173
2;126,157
2;129,157
2;133,157
2;139,157
2;141,157
2;143,157
1;-4,144
1;-2,144
0;-8,172
2;-26,156
1;1,144
0;-4,172
2;-19,156
0;3,172
0;4,172
0;5,172
0;7,172
2;-7,156
0;15,172
2;-3,156
2;-1,156
0;25,172
2;9,156
2;11,156
2;12,156
2;16,156
2;27,156
0;48,172
0;49,172
2;32,156
2;34,156
2;39,156
2;46,156
0;71,172
0;74,172
2;60,156
2;62,156
2;64,156
2;66,156
0;91,172
2;74,156
0;95,172
2;78,156
2;79,156
2;85,156
2;91,156
2;92,156
0;116,172
0;125,172
0;128,172
0;130,172
2;112,156
2;117,156
0;139,172
2;121,156
2;122,156
2;133,156
2;135,156
2;138,156
1;166,144
1;168,144
1;-3,143
2;-26,155
0;-6,171
0;-2,171
1;10,143
2;-11,155
2;-10,155
2;-7,155
2;-2,155
2;-1,155
2;2,155
2;5,155
2;7,155
2;8,155
0;34,171
2;18,155
2;19,155
2;23,155
0;45,171
2;27,155
2;29,155
1;60,143
0;54,171
1;63,143
1;66,143
0;61,171
2;46,155
2;48,155
2;51,155
2;56,155
0;78,171
2;63,155
2;65,155
2;68,155
2;71,155
2;73,155
0;97,171
1;106,143
0;101,171
2;85,155
0;106,171
2;88,155
2;95,155
2;97,155
2;100,155
2;104,155
0;125,171
2;108,155
2;113,155
2;119,155
2;123,155
2;127,155
2;132,155
2;135,155
2;137,155
2;142,155
0;-10,170
0;-6,170
0;-1,170
0;1,170
2;-16,154
0;8,170
2;-8,154
2;-2,154
2;1,154
0;22,170
0;25,170
2;9,154
2;18,154
1;47,142
2;22,154
0;45,170
2;28,154
2;30,154
0;54,170
1;64,142
0;59,170
2;45,154
0;65,170
0;67,170
0;68,170
0;71,170
0;75,170
2;60,154
2;66,154
0;88,170
2;71,154
2;73,154
2;77,154
2;83,154
1;112,142
1;114,142
1;119,142
0;113,170
2;96,154
2;102,154
0;122,170
0;125,170
2;113,154
0;139,170
2;122,154
0;142,170
2;124,154
2;126,154
2;134,154
2;136,154
2;139,154
0;-10,169
2;-25,153
1;4,141
0;1,169
1;9,141
1;11,141
0;5,169
2;-10,153
2;-7,153
2;-5,153
0;15,169
0;18,169
2;0,153
2;7,153
2;8,153
2;12,153
2;13,153
2;15,153
2;20,153
2;21,153
1;52,141
0;47,169
2;33,153
1;62,141
0;57,169
2;42,153
2;47,153
0;68,169
2;50,153
0;72,169
0;76,169
0;88,169
2;72,153
0;104,169
0;106,169
0;108,169
2;96,153
2;99,153
1;127,141
0;121,169
2;103,153
2;108,153
2;111,153
2;113,153
0;137,169
2;122,153
2;125,153
2;126,153
0;152,169
0;154,169
2;136,153
2;139,153
1;-4,140
2;-29,152
1;0,140
0;-6,168
2;-24,152
0;1,168
2;-17,152
2;-14,152
2;-7,152
1;23,140
0;17,168
2;0,152
0;21,168
0;30,168
2;12,152
0;34,168
0;38,168
2;22,152
2;30,152
0;60,168
0;62,168
1;70,140
1;76,140
2;52,152
2;54,152
0;76,168
2;58,152
0;81,168
2;63,152
2;72,152
2;76,152
2;79,152
1;110,140
2;86,152
1;115,140
2;91,152
2;93,152
0;114,168
2;96,152
0;122,168
1;132,140
1;134,140
2;110,152
2;113,152
1;142,140
1;144,140
0;139,168
1;150,140
1;154,140
2;130,152
2;132,152
0;157,168
2;140,152
0;-11,167
1;-1,139
1;4,139
0;-1,167
0;2,167
1;11,139
2;-13,151
2;-9,151
0;12,167
2;-5,151
1;24,139
2;1,151
2;3,151
0;25,167
0;32,167
0;33,167
2;16,151
2;21,151
2;22,151
0;45,167
2;34,151
2;36,151
0;65,167
1;78,139
0;74,167
2;57,151
0;80,167
2;64,151
0;87,167
0;88,167
2;71,151
2;76,151
2;78,151
0;100,167
0;102,167
0;103,167
2;85,151
2;88,151
2;94,151
2;98,151
2;100,151
2;108,151
0;129,167
2;119,151
1;150,139
1;153,139
1;158,139
2;133,151
2;137,151
2;142,151
2;-30,150
2;-28,150
2;-26,150
1;3,138
1;11,138
2;-11,150
2;-9,150
0;13,166
0;16,166
2;-2,150
0;19,166
2;1,150
0;24,166
2;7,150
2;12,150
2;15,150
1;45,138
2;21,150
2;22,150
0;44,166
2;27,150
0;53,166
2;35,150
0;58,166
2;41,150
2;48,150
0;72,166
0;74,166
2;58,150
0;79,166
2;61,150
2;64,150
2;66,150
2;76,150
0;98,166
2;81,150
2;82,150
2;87,150
0;111,166
2;93,150
0;115,166
0;120,166
0;122,166
0;123,166
2;105,150
2;110,150
2;113,150
2;116,150
2;119,150
2;121,150
2;123,150
2;131,150
2;133,150
0;156,166
2;140,150
2;-28,149
0;-5,165
2;-23,149
1;4,137
0;-1,165
2;-16,149
0;6,165
2;-10,149
2;-9,149
2;-3,149
0;18,165
2;0,149
2;10,149
0;32,165
2;14,149
2;21,149
2;27,149
2;33,149
2;35,149
2;37,149
2;39,149
2;44,149
1;74,137
0;68,165
0;73,165
2;57,149
0;80,165
2;63,149
