3439
0;-2,0
2;54,0
1;67,0
2;76,0
1;86,0
2;84,0
2;96,0
2;98,0
2;106,0
2;108,0
2;110,0
2;116,0
2;118,0
2;120,0
1;126,0
2;128,0
1;132,0
2;130,0
2;132,0
1;138,0
2;138,0
2;148,0
0;164,0
2;169,0
2;170,0
2;179,0
2;184,0
1;190,0
1;191,0
2;191,0
0;196,0
2;198,0
2;203,0
2;207,0
2;216,0
2;220,0
2;225,0
2;230,0
1;236,0
1;237,0
0;242,0
1;242,0
2;240,0
2;242,0
1;246,0
2;246,0
2;253,0
2;257,0
2;258,0
2;262,0
2;264,0
2;268,0
1;278,0
2;284,0
2;290,0
2;291,0
1;297,0
2;306,0
2;312,0
1;324,0
1;325,0
1;330,0
2;334,0
0;345,0
2;343,0
2;356,0
0;363,0
0;364,0
2;367,0
0;378,0
2;379,0
2;389,0
1;66,1
1;67,1
2;75,1
2;76,1
1;86,1
2;85,1
1;106,1
2;105,1
2;106,1
2;107,1
2;115,1
1;121,1
2;119,1
0;124,1
1;127,1
2;130,1
2;131,1
2;132,1
1;137,1
1;138,1
2;136,1
2;137,1
2;138,1
2;140,1
2;144,1
2;148,1
2;149,1
2;151,1
2;152,1
2;153,1
2;162,1
1;167,1
0;170,1
2;169,1
2;173,1
2;181,1
2;182,1
2;183,1
2;191,1
1;195,1
2;195,1
1;203,1
1;204,1
2;203,1
2;208,1
1;215,1
2;217,1
2;224,1
2;228,1
2;229,1
2;230,1
2;231,1
2;237,1
1;241,1
1;242,1
2;242,1
1;247,1
2;246,1
2;250,1
2;254,1
2;257,1
2;258,1
1;264,1
2;262,1
2;264,1
2;267,1
2;272,1
2;275,1
2;279,1
2;283,1
2;287,1
1;293,1
1;295,1
1;296,1
1;297,1
1;298,1
2;296,1
2;297,1
2;301,1
2;306,1
2;307,1
2;312,1
2;318,1
2;319,1
1;326,1
1;329,1
0;331,1
2;333,1
2;338,1
2;342,1
2;344,1
2;347,1
1;354,1
0;360,1
0;364,1
1;369,1
0;372,1
0;379,1
0;382,1
1;386,1
0;392,1
0;393,1
2;53,2
2;54,2
2;62,2
1;66,2
2;64,2
1;68,2
0;99,2
0;101,2
2;103,2
0;109,2
2;106,2
1;111,2
1;112,2
0;115,2
2;115,2
1;124,2
1;129,2
1;130,2
1;133,2
1;134,2
0;136,2
0;138,2
2;136,2
2;144,2
2;147,2
2;148,2
1;160,2
1;168,2
1;171,2
0;175,2
0;176,2
0;177,2
1;177,2
1;178,2
0;180,2
2;183,2
2;189,2
1;194,2
1;196,2
1;198,2
2;196,2
2;198,2
1;202,2
0;210,2
2;210,2
0;215,2
2;212,2
2;214,2
2;220,2
2;222,2
2;223,2
2;224,2
1;228,2
1;229,2
2;232,2
2;236,2
0;241,2
0;242,2
2;242,2
0;250,2
2;251,2
2;253,2
1;262,2
2;261,2
1;265,2
0;274,2
1;276,2
2;274,2
0;280,2
0;281,2
0;282,2
2;283,2
2;285,2
2;288,2
2;290,2
1;300,2
0;306,2
0;308,2
2;308,2
2;315,2
1;320,2
1;322,2
1;323,2
1;325,2
0;330,2
0;332,2
0;334,2
2;337,2
2;340,2
2;343,2
2;344,2
0;350,2
0;357,2
1;359,2
0;364,2
0;371,2
0;373,2
2;374,2
0;381,2
0;384,2
1;387,2
2;386,2
2;53,3
2;54,3
2;65,3
2;66,3
2;74,3
2;75,3
2;86,3
1;91,3
0;99,3
0;102,3
2;102,3
2;103,3
0;110,3
0;115,3
2;116,3
0;121,3
2;124,3
0;131,3
0;132,3
0;133,3
1;140,3
0;143,3
1;144,3
1;146,3
2;149,3
1;153,3
2;154,3
2;155,3
0;161,3
0;167,3
2;167,3
0;174,3
0;177,3
0;179,3
1;184,3
2;185,3
1;190,3
1;192,3
0;194,3
2;191,3
2;196,3
1;204,3
2;202,3
1;206,3
0;211,3
1;214,3
0;220,3
0;221,3
2;218,3
2;219,3
2;220,3
2;224,3
2;232,3
1;240,3
0;244,3
2;241,3
1;245,3
2;244,3
2;246,3
1;251,3
1;252,3
0;258,3
1;269,3
2;267,3
0;279,3
1;283,3
0;288,3
1;289,3
0;293,3
2;292,3
0;301,3
0;304,3
1;307,3
1;310,3
1;311,3
1;313,3
2;311,3
1;315,3
0;322,3
1;323,3
0;325,3
1;326,3
1;327,3
0;330,3
1;332,3
2;331,3
0;342,3
0;343,3
1;345,3
2;343,3
0;348,3
0;351,3
2;350,3
2;352,3
0;357,3
1;358,3
1;360,3
1;361,3
0;363,3
0;364,3
0;367,3
1;372,3
0;377,3
0;378,3
1;379,3
2;384,3
2;52,4
2;53,4
2;54,4
0;60,4
1;64,4
0;67,4
0;69,4
1;69,4
2;67,4
2;72,4
2;78,4
2;82,4
1;86,4
1;88,4
2;86,4
0;100,4
0;105,4
1;106,4
0;114,4
2;115,4
2;119,4
2;123,4
2;124,4
0;134,4
2;132,4
1;136,4
0;143,4
2;140,4
2;144,4
2;147,4
0;153,4
0;154,4
2;151,4
1;160,4
0;165,4
2;162,4
2;167,4
2;168,4
1;174,4
1;175,4
0;180,4
1;185,4
2;184,4
2;186,4
2;188,4
2;196,4
