403
0;88,260
1;87,259
0;89,259
0;88,258
0;89,258
0;87,257
1;86,256
0;87,256
1;86,255
0;88,255
0;88,253
1;87,252
0;89,252
0;88,251
0;89,251
0;87,250
1;86,249
0;87,249
1;86,248
0;88,248
0;88,246
1;87,245
0;89,245
0;88,244
0;89,244
0;87,243
1;86,242
0;87,242
1;86,241
0;88,241
0;88,239
1;87,238
0;89,238
0;88,237
0;89,237
0;87,236
1;86,235
0;87,235
1;86,234
0;88,234
0;88,232
1;87,231
0;89,231
0;88,230
0;89,230
0;87,229
1;86,228
0;87,228
1;86,227
0;88,227
0;88,225
1;87,224
0;89,224
0;88,223
0;89,223
0;87,222
1;86,221
0;87,221
1;86,220
0;88,220
0;88,219
0;87,218
0;86,217
0;85,216
0;84,215
0;83,214
0;82,213
0;81,212
0;80,211
0;79,210
0;78,209
0;77,208
0;76,207
0;75,206
0;74,205
0;73,204
0;72,203
0;71,202
0;70,201
0;69,200
0;68,199
0;67,198
0;66,197
0;65,196
0;64,195
0;63,194
0;62,193
0;61,192
0;60,191
0;59,190
0;58,189
0;57,188
0;56,187
0;55,186
0;54,185
0;53,184
0;52,183
0;51,182
0;50,181
0;49,180
0;48,179
0;47,178
0;46,177
0;45,176
0;44,175
0;88,175
0;43,174
1;87,174
0;89,174
0;42,173
0;88,173
0;89,173
0;41,172
0;87,172
0;40,171
1;86,171
0;87,171
0;39,170
1;86,170
0;88,170
0;38,169
0;37,168
0;88,168
0;36,167
1;87,167
0;89,167
0;35,166
0;88,166
0;89,166
0;34,165
0;87,165
0;33,164
1;86,164
0;87,164
0;32,163
1;86,163
0;88,163
0;31,162
0;30,161
0;88,161
0;29,160
1;87,160
0;89,160
0;28,159
0;88,159
0;89,159
0;27,158
0;87,158
0;26,157
1;86,157
0;87,157
0;25,156
1;86,156
0;88,156
0;24,155
0;23,154
0;88,154
0;22,153
1;87,153
0;89,153
0;21,152
0;88,152
0;89,152
0;20,151
0;87,151
0;19,150
1;86,150
0;87,150
0;18,149
1;86,149
0;88,149
0;17,148
0;16,147
0;88,147
0;15,146
1;87,146
0;89,146
0;14,145
0;88,145
0;89,145
0;13,144
0;87,144
0;12,143
1;86,143
0;87,143
0;11,142
1;86,142
0;88,142
0;10,141
0;9,140
0;88,140
0;8,139
1;87,139
0;89,139
0;7,138
0;88,138
0;89,138
0;6,137
0;87,137
0;5,136
1;86,136
0;87,136
0;4,135
1;86,135
0;88,135
0;3,134
0;2,133
0;88,133
0;1,132
1;87,132
0;89,132
0;0,131
0;88,131
0;89,131
0;-1,130
0;87,130
1;86,129
0;87,129
1;86,128
0;88,128
0;88,126
1;87,125
0;89,125
0;88,124
0;89,124
0;87,123
1;86,122
0;87,122
1;86,121
0;88,121
0;88,119
1;87,118
0;89,118
0;88,117
0;89,117
0;87,116
1;86,115
0;87,115
1;86,114
0;88,114
0;88,112
1;87,111
0;89,111
0;88,110
0;89,110
0;87,109
1;86,108
0;87,108
1;86,107
0;88,107
0;88,105
1;87,104
0;89,104
0;88,103
0;89,103
0;87,102
1;86,101
0;87,101
1;86,100
0;88,100
0;88,98
1;87,97
0;89,97
0;88,96
0;89,96
0;87,95
1;86,94
0;87,94
1;86,93
0;88,93
0;88,91
1;87,90
0;89,90
0;88,89
0;89,89
0;87,88
1;86,87
0;87,87
1;86,86
0;88,86
0;88,84
1;87,83
0;89,83
0;88,82
0;89,82
0;87,81
1;86,80
0;87,80
1;86,79
0;88,79
0;88,77
1;87,76
0;89,76
0;88,75
0;89,75
0;87,74
1;86,73
0;87,73
1;86,72
0;88,72
0;88,70
1;87,69
0;89,69
0;88,68
0;89,68
0;87,67
1;86,66
0;87,66
1;86,65
0;88,65
0;88,63
1;87,62
0;89,62
0;88,61
0;89,61
0;87,60
1;86,59
0;87,59
1;86,58
0;88,58
0;88,56
1;87,55
0;89,55
0;88,54
0;89,54
0;87,53
1;86,52
0;87,52
1;86,51
0;88,51
0;88,49
1;87,48
0;89,48
0;88,47
0;89,47
0;87,46
1;86,45
0;87,45
1;86,44
0;88,44
0;88,42
1;87,41
0;89,41
0;88,40
0;89,40
0;87,39
1;86,38
0;87,38
1;86,37
0;88,37
0;88,35
1;87,34
0;89,34
0;88,33
0;89,33
0;87,32
1;86,31
0;87,31
1;86,30
0;88,30
0;88,28
1;87,27
0;89,27
0;88,26
0;89,26
0;87,25
1;86,24
0;87,24
1;86,23
0;88,23
0;88,21
1;87,20
0;89,20
0;88,19
0;89,19
0;87,18
1;86,17
0;87,17
1;86,16
0;88,16
0;88,14
1;87,13
0;89,13
0;88,12
0;89,12
0;87,11
1;86,10
0;87,10
1;86,9
0;88,9
0;88,7
1;87,6
0;89,6
0;88,5
0;89,5
0;87,4
1;86,3
0;87,3
1;86,2
0;88,2
0;88,0
0;87,-1
0;88,-1
